# Data from GeoNames.org (https://www.geonames.org), licensed CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/). Places with population 15,000 or more; converted by php artisan platform:convert-geonames.
# Countries: AE, AR, AU, BR, CA, DE, ES, FR, GB, IE, IN, IT, JP, KE, MX, NG, NL, NZ, PL, PT, SE, SG, US, ZA · rows: 18585 · generated 2026-09-26
country_iso2,country_name,state_name,state_code,city_name,latitude,longitude,timezone,dial_code
US,"United States",Virginia,,Mechanicsville,37.60876,-77.37331,America/New_York,+1
US,"United States",Virginia,,Merrifield,38.87428,-77.22693,America/New_York,+1
US,"United States",Virginia,,Midlothian,37.50598,-77.64916,America/New_York,+1
US,"United States",Virginia,,Montclair,38.61095,-77.33971,America/New_York,+1
US,"United States",Virginia,,"Newport News",36.98038,-76.42975,America/New_York,+1
US,"United States",Virginia,,Norfolk,36.84681,-76.28522,America/New_York,+1
US,"United States",Virginia,,"Oak Hill",38.9258,-77.40156,America/New_York,+1
US,"United States",Virginia,,Oakton,38.88095,-77.30082,America/New_York,+1
US,"United States",Virginia,,Petersburg,37.22793,-77.40193,America/New_York,+1
US,"United States",Virginia,,Portsmouth,36.83543,-76.29827,America/New_York,+1
US,"United States",Virginia,,"Portsmouth Heights",36.82098,-76.36883,America/New_York,+1
US,"United States",Virginia,,Radford,37.13179,-80.57645,America/New_York,+1
US,"United States",Virginia,,Reston,38.96872,-77.3411,America/New_York,+1
US,"United States",Virginia,,Richmond,37.55376,-77.46026,America/New_York,+1
US,"United States",Virginia,,Roanoke,37.27097,-79.94143,America/New_York,+1
US,"United States",Virginia,,"Rose Hill",38.78872,-77.11276,America/New_York,+1
US,"United States",Virginia,,Salem,37.29347,-80.05476,America/New_York,+1
US,"United States",Virginia,,"Short Pump",37.65042,-77.61249,America/New_York,+1
US,"United States",Virginia,,"South Riding",38.92094,-77.50388,America/New_York,+1
US,"United States",Virginia,,"South Suffolk",36.71709,-76.59023,America/New_York,+1
US,"United States",Virginia,,Springfield,38.78928,-77.1872,America/New_York,+1
US,"United States",Virginia,,Staunton,38.14991,-79.0732,America/New_York,+1
US,"United States",Virginia,,Sterling,39.00622,-77.4286,America/New_York,+1
US,"United States",Virginia,,Sudley,38.79289,-77.49749,America/New_York,+1
US,"United States",Virginia,,Suffolk,36.72836,-76.58496,America/New_York,+1
US,"United States",Virginia,,Tuckahoe,37.59015,-77.55638,America/New_York,+1
US,"United States",Virginia,,Tysons,38.91872,-77.23109,America/New_York,+1
US,"United States",Virginia,,Vienna,38.90122,-77.26526,America/New_York,+1
US,"United States",Virginia,,"Virginia Beach",36.85293,-75.97799,America/New_York,+1
US,"United States",Virginia,,Waynesboro,38.06847,-78.88947,America/New_York,+1
US,"United States",Virginia,,"West Falls Church",38.86484,-77.18787,America/New_York,+1
US,"United States",Virginia,,"West Lynchburg",37.4032,-79.17808,America/New_York,+1
US,"United States",Virginia,,"West Springfield",38.77261,-77.22109,America/New_York,+1
US,"United States",Virginia,,Williamsburg,37.2707,-76.70746,America/New_York,+1
US,"United States",Virginia,,Winchester,39.18566,-78.16333,America/New_York,+1
US,"United States",Virginia,,"Wolf Trap",38.93983,-77.28609,America/New_York,+1
US,"United States",Virginia,,Woodlawn,38.71678,-77.13276,America/New_York,+1
US,"United States",Washington,WA,Aberdeen,46.97537,-123.81572,America/Los_Angeles,+1
US,"United States",Washington,WA,Anacortes,48.5126,-122.61267,America/Los_Angeles,+1
US,"United States",Washington,WA,Arlington,48.19871,-122.12514,America/Los_Angeles,+1
US,"United States",Washington,WA,Auburn,47.30732,-122.22845,America/Los_Angeles,+1
US,"United States",Washington,WA,"Bainbridge Island",47.62621,-122.52124,America/Los_Angeles,+1
US,"United States",Washington,WA,"Battle Ground",45.78095,-122.53343,America/Los_Angeles,+1
US,"United States",Washington,WA,Bellevue,47.61038,-122.20068,America/Los_Angeles,+1
US,"United States",Washington,WA,Bellingham,48.75955,-122.48822,America/Los_Angeles,+1
US,"United States",Washington,WA,"Bonney Lake",47.17705,-122.18651,America/Los_Angeles,+1
US,"United States",Washington,WA,Bothell,47.76232,-122.2054,America/Los_Angeles,+1
US,"United States",Washington,WA,"Bothell West",47.80527,-122.24064,America/Los_Angeles,+1
US,"United States",Washington,WA,Bremerton,47.56732,-122.63264,America/Los_Angeles,+1
US,"United States",Washington,WA,"Bryn Mawr-Skyway",47.4943,-122.24092,America/Los_Angeles,+1
US,"United States",Washington,WA,Burien,47.47038,-122.34679,America/Los_Angeles,+1
US,"United States",Washington,WA,Camas,45.58706,-122.39954,America/Los_Angeles,+1
US,"United States",Washington,WA,Centralia,46.71621,-122.9543,America/Los_Angeles,+1
US,"United States",Washington,WA,"City of Sammamish",47.60444,-122.03768,America/Los_Angeles,+1
US,"United States",Washington,WA,"Columbia City",47.56399,-122.2754,America/Los_Angeles,+1
US,"United States",Washington,WA,"Cottage Lake",47.74427,-122.07735,America/Los_Angeles,+1
US,"United States",Washington,WA,Covington,47.35818,-122.12216,America/Los_Angeles,+1
US,"United States",Washington,WA,"Des Moines",47.40177,-122.32429,America/Los_Angeles,+1
US,"United States",Washington,WA,"East Hill-Meridian",47.41052,-122.17369,America/Los_Angeles,+1
US,"United States",Washington,WA,Eastmont,47.8974,-122.18154,America/Los_Angeles,+1
US,"United States",Washington,WA,Edmonds,47.81065,-122.37736,America/Los_Angeles,+1
US,"United States",Washington,WA,Ellensburg,46.99651,-120.54785,America/Los_Angeles,+1
US,"United States",Washington,WA,Everett,47.97898,-122.20208,America/Los_Angeles,+1
US,"United States",Washington,WA,Fairwood,47.44843,-122.15734,America/Los_Angeles,+1
US,"United States",Washington,WA,"Federal Way",47.32232,-122.31262,America/Los_Angeles,+1
US,"United States",Washington,WA,"Five Corners",45.68456,-122.5751,America/Los_Angeles,+1
US,"United States",Washington,WA,Frederickson,47.09621,-122.35873,America/Los_Angeles,+1
US,"United States",Washington,WA,Graham,47.05288,-122.29428,America/Los_Angeles,+1
US,"United States",Washington,WA,"Hazel Dell",45.67151,-122.66288,America/Los_Angeles,+1
US,"United States",Washington,WA,"Inglewood-Finn Hill",47.72049,-122.23167,America/Los_Angeles,+1
US,"United States",Washington,WA,Issaquah,47.5301,-122.03262,America/Los_Angeles,+1
US,"United States",Washington,WA,Kenmore,47.75732,-122.24401,America/Los_Angeles,+1
US,"United States",Washington,WA,Kennewick,46.21125,-119.13723,America/Los_Angeles,+1
US,"United States",Washington,WA,Kent,47.38093,-122.23484,America/Los_Angeles,+1
US,"United States",Washington,WA,Kirkland,47.68149,-122.20874,America/Los_Angeles,+1
US,"United States",Washington,WA,Lacey,47.03426,-122.82319,America/Los_Angeles,+1
US,"United States",Washington,WA,"Lake Stevens",48.0151,-122.06374,America/Los_Angeles,+1
US,"United States",Washington,WA,Lakewood,47.17176,-122.51846,America/Los_Angeles,+1
US,"United States",Washington,WA,Longview,46.13817,-122.93817,America/Los_Angeles,+1
US,"United States",Washington,WA,Lynnwood,47.82093,-122.31513,America/Los_Angeles,+1
US,"United States",Washington,WA,"Maple Valley",47.39272,-122.04641,America/Los_Angeles,+1
US,"United States",Washington,WA,"Martha Lake",47.85093,-122.2393,America/Los_Angeles,+1
US,"United States",Washington,WA,Marysville,48.05176,-122.17708,America/Los_Angeles,+1
US,"United States",Washington,WA,"Mercer Island",47.57065,-122.22207,America/Los_Angeles,+1
US,"United States",Washington,WA,"Mill Creek",47.8601,-122.2043,America/Los_Angeles,+1
US,"United States",Washington,WA,"Mill Creek East",47.83602,-122.18766,America/Los_Angeles,+1
US,"United States",Washington,WA,Monroe,47.85538,-121.97096,America/Los_Angeles,+1
US,"United States",Washington,WA,"Moses Lake",47.13014,-119.27808,America/Los_Angeles,+1
US,"United States",Washington,WA,"Mount Vernon",48.42122,-122.33405,America/Los_Angeles,+1
US,"United States",Washington,WA,"Mountlake Terrace",47.78815,-122.30874,America/Los_Angeles,+1
US,"United States",Washington,WA,Mukilteo,47.94454,-122.30458,America/Los_Angeles,+1
US,"United States",Washington,WA,"North Creek",47.81954,-122.17624,America/Los_Angeles,+1
US,"United States",Washington,WA,"Oak Harbor",48.29316,-122.64322,America/Los_Angeles,+1
US,"United States",Washington,WA,Olympia,47.04491,-122.90169,America/Los_Angeles,+1
US,"United States",Washington,WA,Opportunity,47.64995,-117.23991,America/Los_Angeles,+1
US,"United States",Washington,WA,Orchards,45.66651,-122.56093,America/Los_Angeles,+1
US,"United States",Washington,WA,Parkland,47.15538,-122.43401,America/Los_Angeles,+1
US,"United States",Washington,WA,Pasco,46.23958,-119.10057,America/Los_Angeles,+1
US,"United States",Washington,WA,"Picnic Point-North Lynnwood",47.86278,-122.29497,America/Los_Angeles,+1
US,"United States",Washington,WA,"Port Angeles",48.11815,-123.43074,America/Los_Angeles,+1
US,"United States",Washington,WA,Pullman,46.73127,-117.17962,America/Los_Angeles,+1
US,"United States",Washington,WA,Puyallup,47.18538,-122.2929,America/Los_Angeles,+1
US,"United States",Washington,WA,Redmond,47.67399,-122.12151,America/Los_Angeles,+1
US,"United States",Washington,WA,Renton,47.48288,-122.21707,America/Los_Angeles,+1
US,"United States",Washington,WA,Richland,46.28569,-119.28446,America/Los_Angeles,+1
US,"United States",Washington,WA,"Salmon Creek",45.71067,-122.64899,America/Los_Angeles,+1
US,"United States",Washington,WA,Sammamish,47.64177,-122.0804,America/Los_Angeles,+1
US,"United States",Washington,WA,SeaTac,47.44846,-122.29217,America/Los_Angeles,+1
